Fname,Lname,Award_num
Patrick,Stewart,12
James,Corden,14
Woody,Harrelson,6
Ansel,Elgort,8
Kevin,Stacey,22
Jon,Hamm,6
Jon,Bernthal,4
Mark,Wahlberg,12
Isabela,Merced,4
Anthony,Hopkins,29
Owen,Willson,4
Nathan,Fillion,4
Steve,Carell,13
Miranda,Cosgrove,4
Tom,Cruise,28
Sofia,Boutella,3
Kevin,Hart,17
Ed,Helms,4
Kristen,Schall,3
Gal,Gadot,3
Chris,Pine,3
Johnny,Depp,29
Orlando,Bloom,10
Geoffrey,Rush,27
Keira,Knightley,16
Jason,Drucker,0
Alicia,Silverstone,6
Dwayne,Johnson,14
Zac,Efron,23
Alexandra,Daddario,0
David,Hasselhoff,2
Kelly,Rohrbach,1
Charlie,Hunnam,7
Jude,Law,7
Djimon,Hounsou,6
Eric,Bana,4
Chris,Pratt,7
Zoe,Saldana,9
Kurt,Russell,8
Dave,Bautista,2
Paul,Walker,5
Jason,Statham,1
Vin,Diesel,2
Charlize,Theron,21
Scarlett,Johansson,18
Michael,Pitt,1
Dax,Shepard,0
Erik,Estrada,4
Kristen,Bell,4
Dacre,Montgomery,4
Naomi,Scott,1
Ludi,Lin,0
Mandy,Patinkin,3
Demi,Lovato,27
Alec,Baldwin,14
Tom,McGrath,5
Tobey,Maguire,4
James,Marsden,1
Emma,Watson,20
Dan,Stevens,3
Luke,Evans,1
Josh,Gad,4
Brie,Larson,10
Samuel,Jackson,24
Tom,Hiddleston,10
John,Goodman,6
Sam,Worthington,4
Ocavia,Spencer,14
Tim,McGraw,29
Aviv,Alush,0
Hugh,Jackman,20
Dafne,Keen,2
Daniel,Kaluuya,12
Allison,Williams,4
Bradley,Whitford,5
LaKeith,Stanfield,1
Jamie,Dornan,1
Dakota,Johnson,2
Kim,Basinger,4
Keanu,Reeves,7
Ruby,Rose,3
Laurence,Fishburne,22
Will,Arnett,2
Chris,McKay,2
Michael,Cera,3
Zach,Galifianakis,4
Thomas,Cocquerel,1
Wyatt,Russell,4
Anna,Kendrick,11
Stephen,Merchant,6
Dennis,Quaid,4
Britt,Robertson,3
KJ,Apa,4
Donnie,Yen,1
Nina,Dobrev,13
Annette,Bening,11
Greta,Gerwig,6
Milla,Jovovich,3
Ali,Larter,2
Michael,Fassbender,10
Marion,Cotillard,19
Jeremy,Irons,17
Matt,Damon,19
Jing,Tian,4
Willem,Dafoe,12
Pedro,Pascal,4
Felicity,Jones,6
Diego,Luna,7
Ben,Medelsohn,6
Peter,Berg,1
Kevin,Bacon,6
Jimmy,Yang,1
Taraji,Henson,15
Octavia,Spencer,14
Janelle,Monae,16
Kevin,Costner,21
Emma,Stone,20
Ryan,Gosling,16
J.K.,Simmons,10
John,Legend,36
Kate,Beckinsale,3
Theo,James,3
Charles,Dance,6
Auli'i,Cravalho,2
Alan,Tudyk,1
Jemaine,Clement,22
Taron,Egerton,3
Reese,Witherspoon,24
Matthew,McConaughe,15
Garth,Jennings,4
Nick,Kroll,3
Eddie,Redmayne,14
Katherine,Waterston,1
Ezra,Miller,1
James,McAvoy,5
M. Night,Shyamalan,4
Benedict,Cumberbatch,13
Mads,Mikkelsen,6
Benedict,Wong,5
Isla,Fisher,2
Patton,Oswalt,4
Cobie,Smulders,1
Patrick,Heusinger,0
Danika,Yarosh,1
Ben,Winchell,0
Ana,Villafane,0
Ben,Affleck,23
Justin,Timberlake,51
Kunal,Nayyar,4
Andrew,Garfield,12
Mel,Gibson,13
Emily,Blunt,7
Rebecca,Ferguson,4
Kate,Hudson,9
Dylan,O'Brien,12
Asa,Butterfield,4
Ella,Purnell,1
Andy,Samberg,3
Jordan,Peele,16
